transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
0,700,18.49,43.63,0.63,900,0.6991408450704225
1,1700,18.4,43.61,0.63,1000,0.64137
2,2900,18.23,43.6,0.63,1200,0.7667333333333334
3,4330,17.97,43.79,0.63,1430,0.9113566433566431
4,5790,17.72,43.98,0.63,1460,0.930972602739726
5,7440,17.56,44.3,0.63,1650,1.0441757575757575
6,9260,17.42,44.38,0.63,1820,1.1356263736263736
7,11050,17.26,44.74,0.63,1790,1.1086145251396649
8,12910,17.15,44.78,0.63,1860,1.1259516129032259
9,14880,16.99,45.22,0.63,1970,1.1659289340101522
10,16890,16.83,45.32,0.63,2010,1.1514328358208954
11,18840,16.63,45.57,0.63,1950,1.0777794871794875
12,20930,16.54,45.84,0.63,2090,1.1341722488038277
13,23040,16.42,46.09,0.63,2110,1.073132701421801
14,25310,18.42,41.43,0.63,2270,1.137123348017621
15,27660,22.29,34.8,0.63,2350,1.110263829787234
16,30040,24.38,31.4,0.63,2380,1.2506428571428574
17,32360,21.32,37.99,0.63,2320,1.2580905172413794
18,34610,21.66,37.67,0.63,2250,1.5475777777777777
19,36660,22.48,35.67,0.63,2050,1.5357414634146342
20,38460,22.7,34.54,0.63,1800,1.4519444444444445
21,40120,22.96,33.54,0.63,1660,1.377253012048193
22,41700,23.04,32.45,0.63,1580,1.3447848101265825
23,43240,23.36,31.56,0.63,1540,1.3087597402597402
24,44710,23.64,30.66,0.63,1470,1.236972789115646
25,46090,23.63,30.47,0.63,1380,1.1633913043478261
26,47510,23.63,30.23,0.63,1420,1.1576901408450704
27,48980,23.46,30.43,0.63,1470,1.1840408163265304
28,50480,23.34,30.02,0.63,1500,1.19864
29,52020,23.23,30.0,0.63,1540,1.1617922077922078
30,53710,22.87,30.27,0.63,1690,1.2723076923076921
31,55560,22.65,30.89,0.63,1850,1.337372972972973
32,57480,22.2,32.06,0.63,1920,1.3864479166666666
33,59500,21.66,32.67,0.63,2020,1.3979009900990098
34,61650,20.75,33.25,0.63,2150,1.4707860465116283
35,63860,20.03,34.25,0.63,2210,1.4853936651583712
36,65980,19.99,34.16,0.62,2120,1.425391509433962
37,68180,21.5,31.03,0.62,2200,1.477413636363636
38,70540,21.12,31.08,0.62,2360,1.6072118644067799
39,72790,20.89,31.15,0.62,2250,1.5364977777777777
40,75210,20.6,31.23,0.62,2420,1.6491404958677687
41,77500,20.36,31.2,0.61,2290,1.5818951965065502
42,79850,20.14,31.11,0.61,2350,1.6348765957446811
43,82130,19.9,31.06,0.61,2280,1.5999298245614038
44,84430,19.66,31.22,0.61,2300,1.6113608695652175
45,86760,19.52,31.14,0.61,2330,1.6418454935622318
46,89070,19.36,31.16,0.61,2310,1.6411948051948053
47,91440,19.16,31.93,0.61,2370,1.6828649789029533
48,93710,18.59,31.6,0.61,2270,1.6163744493392067
49,95900,18.28,30.97,0.61,2190,1.5563059360730598
50,98080,17.94,31.75,0.61,2180,1.5511146788990828
51,100300,17.71,32.06,0.61,2220,1.5810855855855857
52,102480,17.56,32.41,0.61,2180,1.5304403669724769
53,104700,17.37,32.49,0.61,2220,1.550896396396396
54,106980,17.33,32.93,0.61,2280,1.5755263157894734
55,109270,17.01,33.93,0.61,2290,1.5615152838427946
56,111420,17.01,34.43,0.61,2150,1.4647720930232555
57,113600,23.21,25.86,0.61,2180,1.4641055045871556
58,115790,22.94,27.18,0.61,2190,1.5197031963470324
59,117880,21.82,29.81,0.61,2090,1.5062344497607656
60,119900,21.69,30.17,0.61,2020,1.6096633663366338
61,121780,22.96,28.53,0.61,1880,1.5383244680851063
62,123530,23.68,27.83,0.61,1750,1.4947314285714286
63,125150,24.04,27.54,0.61,1620,1.3948024691358023
64,126630,23.35,28.61,0.61,1480,1.2969189189189188
65,127910,22.14,30.63,0.61,1280,1.1339062500000001
66,129060,21.57,31.74,0.61,1150,1.0215999999999998
67,130060,21.34,32.35,0.61,1000,0.8853999999999999
68,131280,21.23,32.92,0.61,1220,1.0722704918032786
69,132540,21.14,33.58,0.61,1260,1.105833333333334
70,133790,21.54,33.31,0.61,1250,1.080736
71,134920,21.5,34.41,0.61,1130,0.9718761061946903
72,136200,21.42,35.14,0.61,1280,1.0976718749999999
73,137560,21.28,36.22,0.61,1360,1.144014705882353
74,138790,21.18,36.23,0.61,1230,1.032130081300813
75,140050,21.08,36.61,0.61,1260,1.056436507936508
76,141260,21.1,36.41,0.61,1210,0.9931157024793388
77,142650,21.17,36.68,0.61,1390,1.1360719424460433
78,143900,21.7,35.72,0.61,1250,1.0232639999999997
79,145260,21.79,35.51,0.61,1360,1.0984558823529411
80,146580,21.45,36.13,0.61,1320,1.0667878787878786
81,148040,21.49,36.56,0.61,1460,1.1631780821917808
82,149440,21.52,36.82,0.61,1400,1.103314285714286
83,150860,21.28,37.21,0.61,1420,1.1195352112676056
84,152120,23.13,33.82,0.61,1260,0.9839523809523808
85,153580,22.57,34.57,0.61,1460,1.1368082191780824
86,155020,22.21,35.37,0.61,1440,1.1211805555555556
87,156380,21.81,36.58,0.61,1360,1.059683823529412
88,157860,21.49,36.76,0.61,1480,1.151864864864865
89,159400,21.27,36.96,0.61,1540,1.1976428571428572
90,160890,21.07,37.03,0.61,1490,1.1592885906040267
91,162220,20.85,37.28,0.61,1330,1.0365263157894737
92,163620,20.67,37.31,0.61,1400,1.0892285714285714
93,165200,20.5,37.44,0.61,1580,1.2269177215189875
94,166590,20.38,37.64,0.61,1390,1.0942086330935252
95,167980,20.24,37.85,0.61,1390,1.0953237410071945
96,169440,20.11,38.05,0.61,1460,1.1497534246575343
97,170810,20.03,37.98,0.61,1370,1.0799854014598538
98,172140,19.87,38.26,0.61,1330,1.0491578947368418
99,173040,19.75,38.39,0.6,900,0.7189111111111112
100,174080,19.61,38.5,0.6,1040,0.8341250000000001
101,175310,19.48,38.72,0.6,1230,0.9832926829268291
102,176670,19.17,39.25,0.6,1360,1.085529411764706
103,178000,18.81,39.98,0.6,1330,1.062142857142857
104,179370,18.59,40.3,0.6,1370,1.0932627737226277
105,180540,18.48,40.3,0.6,1170,0.9363675213675217
106,181780,18.34,40.35,0.6,1240,0.9920806451612902
107,182900,18.24,40.46,0.6,1120,0.8982767857142856
108,184170,18.13,40.63,0.6,1270,1.0159291338582679
109,185580,17.97,40.7,0.6,1410,1.1261914893617022
110,186830,17.82,40.75,0.6,1250,1.0002000000000002
111,188150,17.73,40.89,0.6,1320,1.0428863636363634
112,189580,17.58,41.05,0.6,1430,1.1272027972027971
113,190880,17.47,41.14,0.6,1300,1.0246538461538461
114,192230,17.37,41.13,0.6,1350,1.0518666666666667
115,193430,17.37,41.27,0.6,1200,0.9364166666666667
116,194700,17.32,41.51,0.6,1270,0.9848031496062991
117,195940,17.25,41.63,0.6,1240,0.9547661290322581
118,197250,17.24,41.55,0.6,1310,1.0070992366412215
119,198500,21.37,33.18,0.6,1250,0.9454640000000001
120,199860,22.91,31.19,0.6,1360,1.0181985294117646
121,201140,23.99,29.83,0.6,1280,0.9587343750000001
122,202530,23.57,30.67,0.6,1390,1.0647194244604319
123,203910,20.89,36.13,0.6,1380,1.0605
124,205140,21.4,35.43,0.6,1230,0.9468048780487806
125,206410,21.86,34.91,0.6,1270,1.0396141732283466
126,207480,22.19,34.45,0.6,1070,0.8786635514018691
127,208680,22.64,33.44,0.6,1200,0.9839749999999999
128,209950,22.87,32.77,0.6,1270,1.0900472440944884
129,211140,23.26,31.92,0.6,1190,1.0231008403361344
130,212120,23.71,31.25,0.6,980,0.8453877551020408
131,213260,24.15,30.54,0.6,1140,1.0023421052631578
132,214270,24.28,30.38,0.59,1010,0.8910099009900989
133,215300,24.65,29.76,0.59,1030,0.9082815533980583
134,216200,24.92,29.42,0.59,900,0.7954222222222221
135,217350,25.4,28.83,0.59,1150,1.0121391304347829
136,218390,25.11,29.49,0.59,1040,0.916923076923077
137,219350,25.75,28.78,0.59,960,0.8477916666666666
138,220500,25.22,29.98,0.59,1150,0.9908
139,221530,25.01,30.62,0.59,1030,0.888281553398058
140,222430,25.16,30.61,0.59,900,0.7779000000000001
141,223560,24.65,31.61,0.59,1130,0.9667787610619469
142,224440,23.86,33.09,0.59,880,0.752034090909091
143,225510,23.49,33.56,0.59,1070,0.9114579439252335
144,226430,23.28,34.0,0.59,920,0.7856956521739129
145,227380,23.0,34.74,0.59,950,0.7946210526315788
146,228500,22.68,35.46,0.59,1120,0.9311071428571429
147,229520,22.59,35.93,0.59,1020,0.8496274509803923
148,230540,22.3,36.89,0.59,1020,0.8494901960784315
149,231600,21.8,38.07,0.59,1060,0.8820943396226417
150,232720,21.35,38.96,0.59,1120,0.9308035714285715
151,233640,20.95,39.92,0.59,920,0.7668804347826088
152,234640,20.68,40.6,0.59,1000,0.8328099999999999
153,235700,20.43,40.92,0.59,1060,0.8823867924528302
154,236750,20.04,41.57,0.59,1050,0.8741333333333333
155,237910,20.9,39.6,0.59,1160,0.9640431034482757
156,238820,21.25,38.81,0.59,910,0.7591978021978023
157,239930,21.09,39.39,0.59,1110,0.922981981981982
158,240790,21.13,39.51,0.59,860,0.7182558139534884
159,241900,21.0,39.51,0.59,1110,0.9231081081081082
160,242900,20.88,39.55,0.59,1000,0.8327999999999999
161,243950,20.72,41.28,0.59,1050,0.8737428571428572
162,245000,20.72,40.11,0.59,1050,0.874257142857143
163,245970,20.59,40.21,0.59,970,0.8086494845360824
164,247120,20.43,40.39,0.59,1150,0.9558086956521739
165,248090,20.35,40.4,0.59,970,0.8081546391752576
166,249070,20.34,40.3,0.59,980,0.8257040816326531
167,250200,20.2,40.46,0.59,1130,0.9508761061946902
168,251170,20.15,40.43,0.59,970,0.818041237113402
169,252320,20.1,40.4,0.59,1150,0.9666869565217389
170,253220,20.02,40.41,0.59,900,0.7597222222222223
171,254190,19.99,40.33,0.59,970,0.818381443298969
172,255210,19.96,40.48,0.59,1020,0.8598529411764706
173,256030,19.85,40.67,0.59,820,0.6934634146341464
174,257070,19.81,40.3,0.59,1040,0.8758557692307692
175,257860,19.68,40.56,0.59,790,0.6685696202531647
176,258890,19.67,40.5,0.59,1030,0.8679805825242718
177,259750,19.62,40.52,0.59,860,0.7268139534883719
178,260860,19.56,40.61,0.59,1110,0.9343063063063064
179,261810,19.48,40.7,0.59,950,0.8015894736842107
180,262850,19.34,40.8,0.59,1040,0.8760673076923078
181,263670,19.29,40.92,0.59,820,0.6936585365853658
182,264720,19.22,41.02,0.59,1050,0.8844666666666665
183,265710,19.13,41.07,0.59,990,0.8346969696969696
184,266930,19.05,41.11,0.59,1220,1.0250081967213114
185,268010,18.99,41.01,0.59,1080,0.9092777777777777
186,268950,18.92,41.11,0.59,940,0.7932127659574468
187,270110,18.83,41.19,0.59,1160,0.9735862068965517
188,271180,18.75,41.21,0.59,1070,0.8906074766355141
189,272200,18.69,41.2,0.59,1020,0.8492254901960783
190,273380,18.59,41.17,0.59,1180,0.9799830508474575
191,274440,18.48,41.22,0.59,1060,0.8817924528301886
192,275490,18.41,41.14,0.59,1050,0.8738571428571429
193,276480,18.38,41.16,0.59,990,0.8247878787878788
194,277630,18.33,41.11,0.59,1150,0.9696782608695652
195,278640,18.28,41.11,0.59,1010,0.8613465346534654
196,279760,18.26,41.21,0.59,1120,0.9533928571428572
197,280730,18.26,41.23,0.59,970,0.8277835051546393
198,281840,18.26,41.25,0.59,1110,0.9670990990990993
199,282820,18.23,41.31,0.59,980,0.8557346938775511
200,283840,18.26,41.32,0.59,1020,0.8899705882352942
201,284760,21.93,33.7,0.59,920,0.8099565217391305
202,285730,23.93,31.01,0.59,970,0.8566597938144328
203,286770,24.07,31.09,0.59,1040,0.9173942307692307
204,287560,21.2,36.8,0.59,790,0.7005316455696203
205,288560,21.18,37.6,0.59,1000,0.9235400000000001
206,289400,21.68,37.04,0.59,840,0.7860714285714285
207,290490,21.77,37.23,0.59,1090,1.0156146788990825
208,291490,21.97,37.04,0.59,1000,0.9327399999999999
209,292260,22.05,36.74,0.59,770,0.751818181818182
210,293240,22.05,36.89,0.59,980,0.9536938775510204
211,294020,22.2,36.7,0.59,780,0.7621153846153845
212,294910,22.55,36.22,0.59,890,0.8674831460674157
213,295920,22.82,36.03,0.59,1010,0.9917722772277227
214,296710,22.71,36.26,0.59,790,0.779506329113924
215,297510,22.38,36.96,0.59,800,0.7893374999999999
216,298290,22.07,37.53,0.59,780,0.7701923076923076
217,299160,21.97,37.68,0.59,870,0.8454022988505746
218,299910,22.35,37.01,0.59,750,0.7258133333333333
219,300800,21.94,38.01,0.59,890,0.8587415730337078
220,301500,21.72,38.56,0.59,700,0.6784
221,302450,21.51,39.19,0.59,950,0.9157789473684209
222,303180,21.64,39.06,0.59,730,0.7067397260273973
223,304020,21.67,39.14,0.59,840,0.811404761904762
224,304800,21.86,38.68,0.59,780,0.7542692307692308
225,305560,21.93,38.66,0.59,760,0.7354605263157896
226,306500,22.97,36.78,0.59,940,0.8986382978723404
227,307190,23.23,36.47,0.59,690,0.6618695652173913
228,307970,23.48,36.06,0.59,780,0.7467179487179485
229,308890,23.67,35.86,0.59,920,0.8781739130434782
230,309670,23.79,35.7,0.59,780,0.7450384615384614
231,310650,23.53,36.47,0.59,980,0.9244387755102041
232,311380,23.44,36.77,0.59,730,0.6922054794520549
233,312310,22.93,37.97,0.59,930,0.878
234,313120,22.9,38.2,0.59,810,0.7666543209876544
235,314050,22.76,38.54,0.59,930,0.8781827956989248
236,314760,22.89,38.33,0.59,710,0.6737042253521126
237,315630,22.81,38.84,0.59,870,0.822264367816092
238,316540,22.29,40.3,0.59,910,0.8594835164835165
239,317340,22.26,40.57,0.59,800,0.7574
240,318140,22.18,40.87,0.59,800,0.75735
241,319020,21.92,41.61,0.59,880,0.8316477272727274
242,319950,21.6,42.15,0.59,930,0.8779569892473117
243,320770,21.34,42.69,0.59,820,0.7816219512195123
244,321630,21.1,43.11,0.59,860,0.8215697674418605
245,322500,20.84,43.59,0.59,870,0.8313218390804598
246,323230,20.55,44.22,0.59,730,0.6994383561643835
247,324210,21.01,43.21,0.59,980,0.9381530612244898
248,324980,21.46,42.31,0.59,770,0.7448311688311688
249,325960,21.31,42.68,0.59,980,0.9439897959183673
250,326830,21.26,42.81,0.59,870,0.8398620689655172
251,327730,21.11,43.11,0.59,900,0.8683000000000002
252,328590,21.04,43.05,0.59,860,0.830220930232558
253,329530,20.98,42.92,0.59,940,0.9060744680851064
254,330220,20.88,42.95,0.59,690,0.6688695652173913
255,331050,20.79,42.92,0.59,830,0.8017951807228915
256,331990,20.64,43.12,0.59,940,0.9062127659574469
257,332780,20.53,43.16,0.59,790,0.7638607594936709
258,333580,20.48,43.15,0.59,800,0.77335
259,334460,20.34,43.39,0.59,880,0.8492840909090908
260,335400,20.2,43.59,0.59,940,0.8975957446808511
261,336260,20.13,43.75,0.59,860,0.8218255813953489
262,337080,20.1,43.74,0.58,820,0.7842439024390243
263,337920,20.0,43.86,0.58,840,0.8027857142857142
264,338830,20.0,43.85,0.58,910,0.8619999999999999
265,339790,19.91,43.86,0.58,960,0.9056354166666667
266,340740,19.84,43.97,0.58,950,0.896463157894737
267,341480,19.82,43.86,0.58,740,0.7014864864864865
268,342350,19.77,43.87,0.58,870,0.8167701149425287
269,343230,19.78,43.79,0.58,880,0.8227727272727273
270,344160,19.67,44.1,0.58,930,0.8687849462365593
271,345090,19.57,44.2,0.58,930,0.8689247311827957
272,346010,19.46,44.35,0.58,920,0.8659130434782608
273,347000,19.36,44.55,0.58,990,0.9335555555555555
274,347920,19.32,44.58,0.58,920,0.8687717391304349
275,348950,19.15,44.95,0.58,1030,0.9707281553398058
276,349850,19.06,45.08,0.58,900,0.8501333333333333
277,351000,19.04,45.06,0.57,1150,1.081504347826087
278,352150,19.02,45.04,0.57,1150,1.0820260869565215
279,353310,18.94,45.24,0.57,1160,1.0992241379310346
280,354480,18.91,45.31,0.57,1170,1.1123333333333332
