transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
281,355600,18.85,45.47,0.56,1120,1.0656249999999998
282,356660,18.83,45.44,0.56,1060,1.018518867924528
283,357640,18.82,45.44,0.56,980,0.9537040816326531
284,358530,18.82,45.31,0.56,890,0.8672247191011235
285,359330,18.82,45.36,0.56,800,0.7814375
286,360250,18.79,45.44,0.56,920,0.9010108695652176
287,361150,18.73,45.51,0.56,900,0.8860222222222223
288,362070,18.68,45.64,0.56,920,0.9053369565217391
289,363030,18.7,45.51,0.56,960,0.9442187499999999
290,363880,18.65,45.64,0.56,850,0.8520235294117646
291,364850,18.58,45.84,0.56,970,0.9827216494845362
292,365680,18.54,45.94,0.56,830,0.8429999999999999
293,366550,18.45,46.07,0.56,870,0.8835057471264366
294,367280,18.38,46.15,0.56,730,0.7487671232876714
295,368060,18.32,46.24,0.56,780,0.8168076923076923
296,368840,18.28,46.3,0.56,780,0.8166794871794872
297,369600,18.25,46.36,0.56,760,0.7961052631578946
298,370450,18.23,46.3,0.56,850,0.8885647058823529
299,371320,18.33,46.07,0.56,870,0.9235172413793102
300,372140,18.5,45.7,0.56,820,0.8741951219512194
301,372930,18.8,44.96,0.56,790,0.8427594936708858
302,373650,19.11,45.47,0.56,720,0.7695000000000002
303,374540,19.74,44.7,0.56,890,0.9473033707865168
304,375450,20.87,41.23,0.56,910,0.9683846153846154
305,376360,21.87,38.78,0.56,910,0.9683956043956045
306,377260,22.89,36.67,0.56,900,0.9579111111111113
307,378140,23.78,35.11,0.56,880,0.9290568181818183
308,379070,23.8,35.19,0.56,930,0.9618064516129031
309,379890,24.1,34.73,0.56,820,0.8498780487804878
310,380670,25.06,33.2,0.56,780,0.8089999999999998
311,381680,26.05,31.67,0.56,1010,1.0343762376237626
312,382520,26.66,30.93,0.56,840,0.8281785714285714
313,383410,27.19,30.27,0.56,890,0.8765505617977528
314,384310,27.58,29.96,0.56,900,0.8861222222222224
315,385280,27.97,29.32,0.56,970,0.9437938144329897
316,386240,28.46,28.86,0.56,960,0.8868958333333334
317,387280,28.89,28.4,0.56,1040,0.9594807692307692
318,388260,29.19,27.92,0.56,980,0.9051122448979592
319,389250,29.44,27.76,0.56,990,0.9352020202020204
320,390180,29.6,27.61,0.56,930,0.8875376344086021
321,391150,29.62,27.35,0.56,970,0.9251134020618557
322,391980,29.77,27.4,0.56,830,0.7936867469879517
323,392990,29.51,27.76,0.56,1010,0.9962079207920792
324,393980,29.67,27.71,0.56,990,0.9832424242424241
325,394950,29.55,27.93,0.56,970,0.9638453608247423
326,395830,29.08,28.65,0.56,880,0.8757840909090909
327,396870,28.75,29.22,0.56,1040,1.0421250000000002
328,397810,28.81,29.11,0.56,940,0.9437553191489362
329,398830,28.73,29.36,0.56,1020,1.0226960784313726
330,399830,28.58,29.54,0.56,1000,0.9987999999999999
331,400790,28.35,29.83,0.56,960,0.9538229166666667
332,401590,28.0,30.41,0.56,800,0.7974875000000001
333,402470,27.72,30.86,0.56,880,0.8758863636363636
334,403270,27.11,31.9,0.56,800,0.793075
335,404170,26.56,32.98,0.56,900,0.8683444444444445
336,404980,26.28,33.56,0.56,810,0.7829382716049382
337,405860,26.01,34.24,0.56,880,0.8494431818181818
338,406700,25.83,34.54,0.56,840,0.8114285714285715
339,407540,25.51,35.25,0.56,840,0.7864761904761906
340,408400,25.16,36.08,0.56,860,0.804686046511628
341,409270,24.71,36.94,0.56,870,0.8139540229885058
342,410180,24.33,37.67,0.56,910,0.8506373626373626
343,411160,24.06,38.11,0.56,980,0.8963571428571429
344,412230,23.64,38.78,0.56,1070,0.9763084112149533
345,413360,23.3,39.44,0.56,1130,1.0301592920353984
346,414330,23.09,39.52,0.56,970,0.8808247422680413
347,415310,22.88,40.05,0.56,980,0.8856224489795919
348,416230,22.71,40.6,0.56,920,0.8323260869565218
349,417270,22.54,40.71,0.56,1040,0.9389807692307692
350,418310,22.38,41.04,0.56,1040,0.929701923076923
351,419240,22.28,41.05,0.56,930,0.8317956989247313
352,420200,22.11,41.2,0.56,960,0.8582604166666667
353,421120,22.0,41.48,0.56,920,0.823086956521739
354,422090,21.82,41.92,0.56,970,0.8670927835051547
355,423010,21.75,41.81,0.56,920,0.8230217391304349
356,423850,21.66,41.89,0.56,840,0.7526666666666667
357,424640,21.53,42.12,0.56,790,0.7085949367088606
358,425430,21.5,41.91,0.56,790,0.7085822784810126
359,426260,21.44,42.0,0.56,830,0.7437710843373494
360,427210,21.3,42.18,0.56,950,0.8494631578947368
361,428220,21.16,42.52,0.56,1010,0.9022079207920792
362,429160,21.1,42.65,0.56,940,0.8406382978723405
363,430210,21.01,42.61,0.56,1050,0.9373619047619047
364,431220,20.86,42.86,0.56,1010,0.9022079207920792
365,432120,20.74,42.86,0.56,900,0.8054333333333333
366,433070,20.65,42.96,0.56,950,0.8493894736842107
367,433910,20.61,43.09,0.56,840,0.7525952380952381
368,434720,20.47,43.28,0.56,810,0.726172839506173
369,435700,20.41,43.25,0.56,980,0.8778265306122447
370,436620,20.39,43.09,0.56,920,0.832163043478261
371,437600,20.24,43.27,0.56,980,0.8855816326530614
372,438500,20.06,43.63,0.56,900,0.8144444444444444
373,439420,19.97,43.72,0.56,920,0.8321847826086957
374,440360,19.91,43.81,0.56,940,0.8499255319148935
375,441240,19.8,44.13,0.56,880,0.7966136363636362
376,442140,19.73,44.2,0.56,900,0.8144111111111111
377,443040,19.83,43.76,0.56,900,0.8187666666666668
378,444070,19.75,44.08,0.56,1030,0.9403009708737864
379,445060,19.67,44.09,0.56,990,0.9043838383838383
380,446050,19.62,44.14,0.56,990,0.9043232323232324
381,446950,19.61,44.07,0.56,900,0.8311111111111112
382,447910,19.52,44.08,0.56,960,0.8869479166666668
383,448760,19.46,44.28,0.56,850,0.7868352941176471
384,449610,19.42,44.27,0.56,850,0.7868117647058824
385,450520,19.39,44.25,0.56,910,0.848923076923077
386,451530,19.3,44.45,0.56,1010,0.9422871287128712
387,452530,19.26,44.26,0.56,1000,0.93322
388,453580,19.21,44.49,0.56,1050,0.9791619047619049
389,454500,19.16,44.53,0.56,920,0.8782282608695652
390,455420,19.09,44.65,0.56,920,0.8781739130434782
391,456240,19.09,44.44,0.56,820,0.7841951219512194
392,457200,19.09,44.4,0.56,960,0.91565625
393,458080,19.3,43.98,0.56,880,0.8406590909090909
394,459020,19.73,42.92,0.56,940,0.8970425531914895
395,459810,20.24,41.98,0.56,790,0.7560886075949366
396,460580,21.02,40.64,0.56,770,0.7372337662337661
397,461470,21.99,38.65,0.56,890,0.8332359550561799
398,462460,22.87,37.02,0.56,990,0.9241212121212122
399,463360,23.78,35.37,0.56,900,0.841388888888889
400,464230,24.41,34.43,0.56,870,0.8138505747126437
401,465240,25.1,33.4,0.56,1010,0.913069306930693
402,466290,25.86,32.39,0.56,1050,0.9477523809523809
403,467200,26.59,31.45,0.56,910,0.8233406593406594
404,468230,27.24,30.65,0.56,1030,0.9133495145631068
405,469280,27.81,30.17,0.56,1050,0.9060190476190475
406,470230,28.42,29.47,0.56,950,0.8209368421052634
407,471160,28.89,29.05,0.56,930,0.8039139784946238
408,472110,29.39,28.54,0.56,950,0.7909052631578949
409,473090,29.93,27.97,0.56,980,0.8073571428571427
410,474130,30.17,27.9,0.56,1040,0.856
411,475230,30.41,27.64,0.56,1100,0.9062272727272728
412,476260,30.75,27.44,0.56,1030,0.8684271844660193
413,477440,31.2,26.61,0.56,1180,0.9928050847457628
414,478540,31.4,26.45,0.56,1100,0.9264636363636364
415,479690,31.43,26.17,0.56,1150,1.0006000000000002
416,480790,31.45,26.17,0.56,1100,0.9593727272727275
417,481960,31.37,26.28,0.56,1170,1.0195128205128208
418,483050,31.32,26.46,0.56,1090,0.9508532110091743
419,484080,30.94,27.09,0.56,1030,0.8992718446601942
420,485160,30.62,27.64,0.56,1080,0.9421481481481482
421,486220,30.38,28.08,0.56,1060,0.9127830188679246
422,487290,29.94,28.9,0.56,1070,0.9016261682242991
423,488460,29.68,29.39,0.56,1170,0.9845726495726496
424,489600,29.46,29.84,0.56,1140,0.9590438596491228
425,490760,29.11,30.41,0.56,1160,0.9415086206896551
426,492010,28.56,31.49,0.56,1250,1.013392
427,493290,27.85,32.81,0.56,1280,1.0297578125
428,494530,27.39,33.62,0.56,1240,0.9560725806451613
429,495850,26.79,34.67,0.56,1320,1.0167651515151515
430,497120,26.18,35.66,0.56,1270,0.9617559055118109
431,498440,25.62,36.65,0.56,1320,0.9773863636363636
432,499830,25.11,37.5,0.56,1390,1.0285755395683454
433,501260,24.63,38.3,0.56,1430,1.0217062937062937
434,502700,24.35,38.66,0.56,1440,1.0220625000000003
435,504160,23.97,39.26,0.56,1460,1.0328013698630139
436,505740,23.7,39.62,0.56,1580,1.1040569620253167
437,507320,23.6,39.64,0.56,1580,1.1039620253164557
438,508870,23.36,39.96,0.56,1550,1.0684387096774195
439,510440,23.16,40.24,0.56,1570,1.0816751592356686
440,512150,23.06,40.21,0.56,1710,1.1631461988304093
441,513840,22.96,40.23,0.56,1690,1.1465147928994084
442,515510,22.81,40.35,0.56,1670,1.1221437125748503
443,517220,22.65,40.42,0.56,1710,1.1429415204678361
444,518880,22.38,40.83,0.56,1660,1.1098192771084336
445,520420,22.23,40.84,0.56,1540,1.0306493506493506
446,521950,22.13,40.83,0.56,1530,1.023986928104575
447,523570,21.91,40.98,0.56,1620,1.0833333333333333
448,525170,21.81,41.19,0.56,1600,1.0700437499999997
449,526760,21.7,41.16,0.56,1590,1.063477987421384
450,528230,21.64,41.16,0.56,1470,0.9843265306122448
451,529680,21.49,41.18,0.56,1450,0.971158620689655
452,531190,21.34,41.44,0.56,1510,1.0108013245033112
453,532700,21.2,41.58,0.55,1510,1.01076821192053
454,534250,21.13,41.61,0.55,1550,1.0526193548387095
455,535850,21.05,41.67,0.55,1600,1.0863
456,537490,20.89,41.81,0.55,1640,1.141951219512195
457,539080,20.78,41.98,0.55,1590,1.111018867924528
458,540620,20.76,42.06,0.55,1540,1.0962402597402598
459,542170,20.75,42.18,0.55,1550,1.1139935483870969
460,543810,22.33,38.92,0.55,1640,1.1816524390243903
461,545320,21.78,42.63,0.55,1510,1.1006158940397355
462,546790,21.99,43.11,0.55,1470,1.07187074829932
463,548170,22.57,42.52,0.55,1380,1.0199420289855072
464,549510,23.33,41.42,0.55,1340,0.992089552238806
465,550730,23.96,40.08,0.55,1220,0.904311475409836
466,552010,24.13,39.83,0.55,1280,0.948125
467,553280,25.27,37.74,0.55,1270,0.9408740157480314
468,554560,24.46,39.89,0.55,1280,0.9420859375
469,555860,23.73,41.51,0.55,1300,0.9371846153846154
470,557140,23.42,41.85,0.55,1280,0.9229375
471,558380,23.33,42.08,0.55,1240,0.8619193548387099
472,559720,23.67,41.65,0.55,1340,0.8988656716417911
473,561080,23.77,41.4,0.55,1360,0.9121176470588234
474,562490,23.56,41.65,0.55,1410,0.9573758865248228
475,563970,23.79,40.99,0.55,1480,1.006162162162162
476,565570,23.84,40.4,0.55,1600,1.0865625
477,567210,23.56,41.72,0.55,1640,1.1133719512195122
478,568940,23.14,41.92,0.55,1730,1.176352601156069
479,570630,23.12,41.54,0.55,1690,1.1635384615384614
480,572190,23.03,41.56,0.55,1560,1.0752435897435897
481,573600,22.81,41.91,0.55,1410,0.9733546099290783
482,575090,22.38,42.46,0.55,1490,1.0278523489932887
483,576590,21.81,43.48,0.55,1500,1.034546666666667
484,578030,21.15,45.19,0.55,1440,0.9936875
485,579450,20.91,45.61,0.55,1420,0.9800633802816903
486,580850,20.6,46.5,0.55,1400,0.9527000000000001
487,582320,20.39,46.32,0.55,1470,0.999482993197279
488,583810,22.96,40.64,0.55,1490,1.003201342281879
489,585490,24.15,37.78,0.55,1680,1.1233690476190474
490,587130,24.3,37.64,0.55,1640,1.0969939024390243
491,588750,24.27,36.71,0.55,1620,1.0838271604938272
492,590240,24.18,36.37,0.55,1490,0.9979597315436243
493,591720,24.07,36.41,0.55,1480,0.9768378378378378
494,593360,23.8,36.65,0.55,1640,1.0807439024390242
495,595030,23.51,36.88,0.55,1670,1.1003532934131734
496,596650,23.33,36.9,0.55,1620,1.0679320987654322
497,598350,23.06,37.14,0.55,1700,1.1199529411764708
498,600170,22.91,37.17,0.55,1820,1.1978846153846157
499,601840,22.71,37.3,0.55,1670,1.1004610778443116
500,603510,22.65,37.09,0.55,1670,1.100502994011976
501,605150,22.47,37.3,0.55,1640,1.0872804878048778
502,606800,22.34,37.35,0.55,1650,1.1036545454545454
503,608490,22.14,37.45,0.55,1690,1.129976331360947
504,610200,21.94,37.66,0.55,1710,1.1432046783625731
505,611900,21.81,37.74,0.55,1700,1.136670588235294
506,613630,21.59,37.93,0.54,1730,1.1736358381502892
507,615400,21.45,37.89,0.54,1770,1.2003559322033897
508,617060,21.14,38.33,0.54,1660,1.1429277108433733
509,618610,20.98,38.39,0.54,1550,1.0684258064516128
510,620100,20.79,38.78,0.54,1490,1.0526375838926176
511,621660,20.59,39.01,0.54,1560,1.1061346153846152
512,623140,20.51,38.94,0.54,1480,1.0623108108108106
513,624520,20.48,38.94,0.54,1380,1.0076449275362318
514,625850,20.33,39.49,0.54,1330,0.9717443609022556
515,627140,20.27,39.78,0.54,1290,0.9640930232558138
516,628430,20.3,39.85,0.54,1290,0.9687131782945736
517,629840,20.39,40.15,0.54,1410,1.0574822695035457
518,631130,20.92,40.04,0.54,1290,0.981356589147287
519,632350,19.89,43.02,0.54,1220,0.9288688524590163
520,633560,20.33,42.11,0.54,1210,0.9212644628099173
521,634860,20.74,41.6,0.54,1300,0.9887923076923077
522,636160,21.27,40.89,0.54,1300,0.9888615384615387
523,637360,21.6,40.49,0.54,1200,0.9108916666666667
524,638560,21.33,41.21,0.54,1200,0.9020666666666667
525,639790,21.42,41.22,0.54,1230,0.9242520325203252
526,640950,21.68,40.96,0.54,1160,0.8635258620689655
527,642300,22.06,41.04,0.54,1350,0.9727629629629632
528,643730,22.73,40.3,0.54,1430,1.0295664335664334
529,645210,23.15,39.89,0.54,1480,1.0298918918918922
530,646710,23.0,40.9,0.54,1500,1.034586666666667
531,648280,23.45,40.89,0.54,1570,1.0822292993630576
532,649780,23.21,41.75,0.54,1500,1.034586666666667
533,651260,23.45,41.35,0.54,1480,1.0210135135135139
534,652810,23.28,42.34,0.54,1550,1.0686903225806452
535,654240,28.53,31.69,0.54,1430,0.9870419580419583
536,655790,23.29,42.87,0.54,1550,1.0686645161290325
537,657150,23.18,43.4,0.54,1360,0.9393235294117647
538,658480,22.64,44.71,0.54,1330,0.9188571428571428
539,659750,22.23,45.75,0.54,1270,0.877976377952756
540,661120,21.64,47.4,0.54,1370,0.9461094890510949
541,662540,21.22,48.47,0.54,1420,0.9801549295774648
542,663960,20.82,49.43,0.54,1420,0.9801619718309861
543,665460,20.44,50.59,0.54,1500,1.0346333333333335
544,666840,20.17,51.47,0.54,1380,0.9529202898550724
545,668270,19.73,52.54,0.54,1430,0.9869230769230769
546,669710,19.66,52.6,0.54,1440,0.9937083333333334
547,671150,22.64,44.92,0.54,1440,0.9937013888888889
548,672580,22.84,44.78,0.54,1430,0.9869160839160842
549,674010,22.97,44.54,0.54,1430,0.9869440559440559
550,675420,22.86,44.46,0.54,1410,0.9733120567375887
551,676900,22.7,44.33,0.54,1480,1.0209662162162163
552,678360,22.67,44.61,0.54,1460,1.0073972602739727
553,679810,22.56,44.57,0.54,1450,1.000593103448276
554,681170,22.46,44.72,0.54,1360,0.9392794117647059
555,682500,22.35,44.93,0.54,1330,0.9188496240601504
556,683770,22.31,44.98,0.54,1270,0.8779685039370079
557,685030,22.34,44.81,0.54,1260,0.8711190476190477
558,686330,22.36,44.6,0.54,1300,0.8983692307692306
559,687700,22.34,44.58,0.54,1370,0.9460656934306569
560,689210,22.25,44.52,0.54,1510,1.0413907284768216
561,690670,22.15,44.78,0.54,1460,1.007390410958904
